transientid,ML_PROB_FRB
0.500002_DM_2026.34_beam_0I2020_03_23_02:49:25.fil.hdf5,3.9390732e-14
0.500002_DM_205.08_beam_0C2020_03_15_15:52:05.fil.hdf5,0.9999732
0.500002_DM_205.38_beam_0C2020_03_15_16:10:01.fil.hdf5,1.0
0.500002_DM_206.00_beam_0C2020_03_15_15:48:54.fil.hdf5,1.0
0.500002_DM_206.30_beam_0C2020_03_15_16:21:42.fil.hdf5,0.9982407
0.500002_DM_207.84_beam_512C2020_04_13_00:46:22.fil.hdf5,6.497771e-09
0.500002_DM_211.52_beam_0C2020_04_12_01:08:29.fil.hdf5,0.9999826
0.500002_DM_21.18_beam_0C2020_04_13_10:32:31.fil.hdf5,0.99998295
0.500002_DM_21.18_beam_0C2020_04_19_19:17:57.fil.hdf5,1.1889748e-06
0.500002_DM_2149.43_beam_6C2020_02_27_00:26:16.fil.hdf5,8.684996e-10
0.500002_DM_21.49_beam_1C2020_03_23_03:06:22.fil.hdf5,1.201549e-05
0.500002_DM_219.81_beam_0C2020_04_11_23:37:19.fil.hdf5,0.8522171
0.500002_DM_220.12_beam_0C2020_04_11_23:41:09.fil.hdf5,0.9962212
0.500002_DM_220.43_beam_0C2020_04_11_23:41:07.fil.hdf5,0.9998963
0.500002_DM_22.41_beam_0C2020_04_13_08:24:31.fil.hdf5,0.9998504
0.500002_DM_22.41_beam_0I2020_03_23_02:45:32.fil.hdf5,0.08632427
0.500002_DM_22.41_beam_0I2020_03_23_02:46:55.fil.hdf5,3.9940627e-05
0.500002_DM_23.02_beam_0C2020_04_13_08:23:56.fil.hdf5,1.0
0.500002_DM_23.02_beam_0C2020_04_13_08:25:01.fil.hdf5,1.0
0.500002_DM_23.02_beam_0C2020_04_13_08:29:19.fil.hdf5,1.0
0.500002_DM_23.02_beam_0C2020_04_13_08:31:08.fil.hdf5,1.0
0.500002_DM_23.33_beam_0C2020_04_13_08:17:30.fil.hdf5,0.9999999
0.500002_DM_23.33_beam_0C2020_04_13_08:30:35.fil.hdf5,1.0
0.500002_DM_235.47_beam_0C2020_04_12_03:05:48.fil.hdf5,0.99998975
0.500002_DM_236.08_beam_0C2020_04_12_02:55:49.fil.hdf5,1.0
0.500002_DM_23.64_beam_0C2020_03_30_03:24:25.fil.hdf5,0.99997497
0.500002_DM_237.62_beam_0C2020_04_11_21:22:33.fil.hdf5,0.99909115
0.500002_DM_237.62_beam_0C2020_04_11_21:24:18.fil.hdf5,1.0
0.500002_DM_237.62_beam_0C2020_04_11_21:25:20.fil.hdf5,1.0
0.500002_DM_237.93_beam_0C2020_04_11_21:23:06.fil.hdf5,1.0
0.500002_DM_237.93_beam_0C2020_04_11_21:34:25.fil.hdf5,0.999012
0.500002_DM_237.93_beam_0C2020_04_11_21:37:36.fil.hdf5,1.0
0.500002_DM_240.38_beam_111C2019_12_06_15:45:19.fil.hdf5,0.027132595
0.500002_DM_240.69_beam_0C2020_04_12_04:44:14.fil.hdf5,0.9990483
0.500002_DM_241.30_beam_0C2020_04_12_04:39:24.fil.hdf5,0.99999297
0.500002_DM_241.92_beam_4C2020_02_02_05:44:17.fil.hdf5,1.6999951e-06
0.500002_DM_24.87_beam_0C2020_03_15_20:56:20.fil.hdf5,4.3063977e-08
0.500002_DM_24.87_beam_0C2020_04_13_10:05:07.fil.hdf5,0.99999976
0.500002_DM_25.17_beam_0C2020_04_13_10:04:04.fil.hdf5,0.99989855
0.500002_DM_253.89_beam_0C2020_04_19_17:04:32.fil.hdf5,0.99999964
0.500002_DM_254.20_beam_0C2020_04_19_17:04:55.fil.hdf5,1.0
0.500002_DM_25.48_beam_0C2020_04_13_10:00:30.fil.hdf5,0.99999976
0.500002_DM_25.48_beam_0C2020_04_13_10:13:56.fil.hdf5,0.9998654
0.500002_DM_25.48_beam_0C2020_04_13_10:22:21.fil.hdf5,0.99999976
0.500002_DM_25.48_beam_183C2020_04_23_23:06:19.fil.hdf5,8.315103e-05
0.500002_DM_25.48_beam_1C2020_04_13_01:05:48.fil.hdf5,2.0967673e-05
0.500002_DM_25.48_beam_396C2020_04_23_23:04:56.fil.hdf5,4.3927434e-05
0.500002_DM_25.48_beam_477C2020_04_27_02:23:52.fil.hdf5,1.7593193e-05
0.500002_DM_25.48_beam_761C2020_04_22_15:26:10.fil.hdf5,6.311035e-05
0.500002_DM_257.27_beam_0C2020_04_13_09:45:42.fil.hdf5,7.421497e-07
0.500002_DM_25.79_beam_0C2020_04_13_10:06:09.fil.hdf5,1.0
0.500002_DM_25.79_beam_0C2020_04_13_10:06:35.fil.hdf5,1.0
0.500002_DM_25.79_beam_0C2020_04_13_10:21:20.fil.hdf5,1.0
0.500002_DM_25.79_beam_1C2020_04_14_03:26:31.fil.hdf5,8.7720975e-05
0.500002_DM_25.79_beam_478C2020_04_27_02:23:52.fil.hdf5,4.814812e-07
0.500002_DM_26.09_beam_0C2020_04_13_10:12:56.fil.hdf5,0.99661607
0.500002_DM_26.09_beam_0C2020_04_13_10:14:10.fil.hdf5,0.9999999
0.500002_DM_26.09_beam_498C2020_04_13_01:35:59.fil.hdf5,3.6751662e-05
0.500002_DM_26.09_beam_498C2020_04_23_23:00:21.fil.hdf5,5.7675253e-15
0.500002_DM_26.09_beam_9C2020_04_14_03:25:58.fil.hdf5,6.8440495e-06
0.500002_DM_26.71_beam_219C2020_04_13_01:54:00.fil.hdf5,5.341561e-07
0.500002_DM_27.32_beam_42C2020_04_22_16:43:49.fil.hdf5,0.13559468
0.500002_DM_274.15_beam_30C2019_12_18_08:42:28.fil.hdf5,6.8216345e-05
0.500002_DM_27.63_beam_557C2020_04_13_03:30:35.fil.hdf5,2.4566805e-08
0.500002_DM_27.94_beam_183C2020_04_23_23:04:40.fil.hdf5,6.9897783e-06
0.500002_DM_280.60_beam_0C2020_03_15_22:14:59.fil.hdf5,1.0
0.500002_DM_280.60_beam_0C2020_04_11_23:00:05.fil.hdf5,0.9999908
0.500002_DM_280.90_beam_0C2020_03_15_22:32:56.fil.hdf5,1.0
0.500002_DM_280.90_beam_0C2020_04_11_22:54:14.fil.hdf5,0.99999964
0.500002_DM_281.21_beam_0C2020_03_15_22:24:13.fil.hdf5,1.0
0.500002_DM_281.21_beam_0C2020_04_11_22:53:48.fil.hdf5,0.99909925
0.500002_DM_281.21_beam_0C2020_04_11_22:55:12.fil.hdf5,1.0
0.500002_DM_281.21_beam_0C2020_04_11_22:56:39.fil.hdf5,1.0
0.500002_DM_281.52_beam_0C2020_04_11_23:11:03.fil.hdf5,1.0
0.500002_DM_281.83_beam_0C2020_04_11_23:09:07.fil.hdf5,1.0
0.500002_DM_282.44_beam_0C2020_04_11_22:56:37.fil.hdf5,0.9999373
0.500002_DM_28.24_beam_140C2020_04_23_23:10:13.fil.hdf5,2.8515726e-07
0.500002_DM_28.24_beam_184C2020_04_23_23:10:13.fil.hdf5,3.2540267e-08
0.500002_DM_2847.77_beam_514C2020_01_20_10:27:48.fil.hdf5,1.5197476e-16
0.500002_DM_28.55_beam_594C2020_04_22_16:44:59.fil.hdf5,0.0084327385
0.500002_DM_28.86_beam_252C2020_04_22_15:32:41.fil.hdf5,3.707849e-05
0.500002_DM_29.16_beam_0C2020_04_13_08:56:36.fil.hdf5,0.735142
0.500002_DM_29.47_beam_0C2020_04_13_09:29:17.fil.hdf5,0.99999964
0.500002_DM_29.78_beam_0C2020_04_13_08:54:47.fil.hdf5,0.99999475
0.500002_DM_30.09_beam_0C2020_04_13_08:46:36.fil.hdf5,1.0
0.500002_DM_3036.17_beam_10C2020_02_02_09:19:35.fil.hdf5,8.0613904e-07
0.500002_DM_3036.17_beam_5C2020_02_02_09:19:35.fil.hdf5,1.630063e-19
0.500002_DM_3036.17_beam_8C2020_02_02_09:19:35.fil.hdf5,8.4465965e-20
0.500002_DM_3036.17_beam_9C2020_02_02_03:00:21.fil.hdf5,1.1423315e-16
0.500002_DM_30.39_beam_744C2020_04_23_23:10:13.fil.hdf5,1.3533938e-09
0.500002_DM_3058.68_beam_11C2020_02_02_11:59:21.fil.hdf5,0.0001000952
0.500002_DM_31.01_beam_0C2020_04_11_22:33:47.fil.hdf5,0.99999976
0.500002_DM_31.01_beam_219C2019_12_06_15:27:18.fil.hdf5,1.8853174e-07
0.500002_DM_31.01_beam_222C2020_04_22_15:31:52.fil.hdf5,8.966967e-07
0.500002_DM_31.01_beam_428C2019_12_06_15:45:15.fil.hdf5,1.1131657e-05
0.500002_DM_31.62_beam_0C2020_04_11_22:35:54.fil.hdf5,1.0
0.500002_DM_31.62_beam_0C2020_04_11_22:45:38.fil.hdf5,0.9999883
0.500002_DM_31.93_beam_0C2020_04_11_22:45:36.fil.hdf5,1.0
0.500002_DM_31.93_beam_143C2020_04_23_23:10:13.fil.hdf5,1.8173263e-07
0.500002_DM_31.93_beam_158C2019_12_06_15:45:45.fil.hdf5,4.226449e-07
0.500002_DM_32.23_beam_0C2020_04_13_08:54:11.fil.hdf5,0.9999987
0.500002_DM_32.23_beam_0C2020_04_19_15:52:42.fil.hdf5,0.9977927
0.500002_DM_32.23_beam_119C2019_12_06_15:44:12.fil.hdf5,5.1432814e-08
0.500002_DM_32.54_beam_0C2020_04_13_09:15:36.fil.hdf5,0.9975733
0.500002_DM_32.54_beam_400C2020_04_23_23:03:55.fil.hdf5,9.866393e-07
0.500002_DM_32.85_beam_0C2020_04_13_08:48:45.fil.hdf5,0.99999607
0.500002_DM_331.25_beam_627C2020_04_13_01:55:43.fil.hdf5,9.704931e-12
0.500002_DM_33.16_beam_159C2019_12_06_15:48:17.fil.hdf5,1.18676375e-08
0.500002_DM_33.46_beam_0C2020_04_19_18:23:36.fil.hdf5,1.0
0.500002_DM_33.46_beam_116C2019_12_06_15:44:44.fil.hdf5,3.406109e-07
0.500002_DM_335.24_beam_0C2020_02_21_22:08:09.fil.hdf5,4.7520875e-06
0.500002_DM_336.47_beam_0I2020_01_12_23:46:08.fil.hdf5,5.0358412e-05
0.500002_DM_33.77_beam_0C2020_04_19_18:23:13.fil.hdf5,1.0
0.500002_DM_33.77_beam_653C2019_12_06_15:48:17.fil.hdf5,3.9008817e-05
0.500002_DM_341.38_beam_0C2020_03_15_18:52:53.fil.hdf5,0.99999905
0.500002_DM_341.69_beam_633C2020_04_13_01:55:43.fil.hdf5,8.221295e-11
0.500002_DM_35.00_beam_112C2019_12_06_15:43:46.fil.hdf5,0.09813623
0.500002_DM_35.00_beam_423C2019_12_06_15:48:17.fil.hdf5,5.5856515e-07
0.500002_DM_352.44_beam_0I2020_01_12_23:35:45.fil.hdf5,4.284828e-06
0.500002_DM_35.30_beam_603C2020_04_23_23:10:23.fil.hdf5,6.0964067e-06
0.500002_DM_360.11_beam_467C2020_04_13_01:55:43.fil.hdf5,2.1593444e-10
0.500002_DM_36.23_beam_555C2020_04_23_23:00:49.fil.hdf5,2.4817615e-10
0.500002_DM_362.87_beam_0I2020_01_12_23:58:40.fil.hdf5,0.004191441
0.500002_DM_36.53_beam_252C2020_04_22_15:26:31.fil.hdf5,1.4645165e-07
0.500002_DM_367.48_beam_7C2020_02_04_01:31:56.fil.hdf5,5.038495e-15
0.500002_DM_372.08_beam_429C2019_12_06_15:44:36.fil.hdf5,5.739594e-07
0.500002_DM_373.31_beam_658C2020_04_13_01:04:00.fil.hdf5,1.314234e-12
0.500002_DM_375.46_beam_62C2020_04_13_07:12:41.fil.hdf5,2.6592546e-05
0.500002_DM_376.69_beam_11C2020_02_04_01:31:56.fil.hdf5,2.1492961e-15
0.500002_DM_377.30_beam_10C2020_02_04_01:31:56.fil.hdf5,1.3879977e-14
0.500002_DM_380.37_beam_5C2020_02_03_22:14:10.fil.hdf5,3.2995429e-09
0.500002_DM_38.07_beam_364C2020_04_27_02:18:43.fil.hdf5,0.0015959662
0.500002_DM_381.98_beam_4C2020_02_02_03:04:33.fil.hdf5,4.092779e-10
0.500002_DM_383.94_beam_311C2020_04_13_00:46:29.fil.hdf5,3.4852926e-12
0.500002_DM_391.11_beam_760C2020_04_13_00:46:05.fil.hdf5,5.7164655e-08
0.500002_DM_395.02_beam_65C2020_04_13_00:46:05.fil.hdf5,7.611254e-09
0.500002_DM_39.60_beam_560C2020_04_13_00:46:20.fil.hdf5,0.0019824859
0.500002_DM_402.20_beam_0C2020_02_02_11:31:47.fil.hdf5,1.0
0.500002_DM_402.85_beam_0C2020_02_02_11:29:36.fil.hdf5,1.0
0.500002_DM_402.85_beam_0C2020_02_02_11:31:37.fil.hdf5,1.0
0.500002_DM_406.76_beam_2C2020_02_02_11:26:40.fil.hdf5,0.98517346
0.500002_DM_408.72_beam_3C2020_02_04_03:05:18.fil.hdf5,2.3436463e-14
0.500002_DM_409.37_beam_421C2020_04_13_00:46:39.fil.hdf5,2.470215e-10
0.500002_DM_41.75_beam_8C2020_04_07_01:37:49.fil.hdf5,2.1045335e-07
0.500002_DM_42.06_beam_4C2020_04_07_01:23:09.fil.hdf5,0.99832577
0.500002_DM_421.76_beam_8C2020_02_04_02:37:12.fil.hdf5,5.1611245e-05
0.500002_DM_42.37_beam_2C2020_04_07_01:24:32.fil.hdf5,0.9999987
0.500002_DM_43.90_beam_8C2020_04_07_01:38:06.fil.hdf5,1.6262067e-07
0.500002_DM_44.52_beam_0C2020_04_07_01:33:41.fil.hdf5,0.2993333
0.500002_DM_451.10_beam_0C2020_04_19_18:27:02.fil.hdf5,1.0
0.500002_DM_47.59_beam_524C2019_12_06_15:27:21.fil.hdf5,7.763906e-07
0.500002_DM_476.33_beam_382C2020_05_31_19:52:38.fil.hdf5,1.2306342e-10
0.500002_DM_490.87_beam_374C2020_01_12_22:27:03.fil.hdf5,1.791258e-07
0.500002_DM_49.12_beam_0C2020_03_20_20:49:09.fil.hdf5,0.9998443
0.500002_DM_49.12_beam_0C2020_03_20_21:05:23.fil.hdf5,0.99987495
0.500002_DM_49.12_beam_0C2020_03_20_21:19:29.fil.hdf5,0.99999964
0.500002_DM_49.12_beam_0C2020_03_20_21:22:15.fil.hdf5,0.9999968
0.500002_DM_49.12_beam_0C2020_03_20_21:24:12.fil.hdf5,0.99797565
0.500002_DM_49.12_beam_0C2020_03_20_21:25:33.fil.hdf5,0.9996338
0.500002_DM_49.12_beam_0C2020_03_20_21:31:38.fil.hdf5,0.9999839
0.500002_DM_49.12_beam_0C2020_03_20_21:59:33.fil.hdf5,0.99757975
0.500002_DM_49.12_beam_0C2020_03_28_12:42:49.fil.hdf5,0.9888892
0.500002_DM_49.12_beam_0C2020_03_28_12:44:19.fil.hdf5,0.99999857
0.500002_DM_49.12_beam_0C2020_03_28_12:48:25.fil.hdf5,1.0
0.500002_DM_49.12_beam_0C2020_03_28_12:50:22.fil.hdf5,0.9999192
0.500002_DM_49.12_beam_0C2020_03_28_12:53:07.fil.hdf5,0.9998379
0.500002_DM_49.12_beam_0C2020_03_28_13:00:30.fil.hdf5,0.9999968
0.500002_DM_49.12_beam_0C2020_03_28_14:31:35.fil.hdf5,0.99898595
0.500002_DM_49.12_beam_0C2020_03_28_14:34:26.fil.hdf5,0.95154697
0.500002_DM_49.12_beam_0C2020_03_28_14:58:57.fil.hdf5,1.0
0.500002_DM_49.12_beam_0C2020_03_28_15:02:12.fil.hdf5,0.99680305
0.500002_DM_49.43_beam_0C2020_04_19_18:11:55.fil.hdf5,0.9999999
0.500002_DM_49.43_beam_10C2020_04_09_00:03:15.fil.hdf5,4.1337287e-05
0.500002_DM_49.73_beam_516C2019_12_06_15:27:20.fil.hdf5,2.8744975e-05
0.500002_DM_4998.68_beam_382C2020_04_13_07:09:19.fil.hdf5,0.018643286
0.500002_DM_500.65_beam_0C2020_03_15_20:25:02.fil.hdf5,0.9999591
0.500002_DM_50.66_beam_520C2019_12_06_15:27:20.fil.hdf5,4.3214823e-06
0.500002_DM_5114.68_beam_0C2020_04_19_17:19:03.fil.hdf5,2.3984707e-13
0.500002_DM_51.27_beam_8C2020_02_02_03:24:49.fil.hdf5,3.771337e-06
0.500002_DM_51.88_beam_10C2020_02_21_20:14:31.fil.hdf5,8.059414e-09
0.500002_DM_51.88_beam_3C2020_02_16_01:57:25.fil.hdf5,1.4604985e-06
0.500002_DM_51.88_beam_4C2020_03_18_03:25:46.fil.hdf5,0.9996687
0.500002_DM_52.19_beam_2C2020_02_21_20:14:11.fil.hdf5,1.0516354e-07
0.500002_DM_52.19_beam_5C2020_02_02_12:00:14.fil.hdf5,1.5851426e-06
0.500002_DM_524.77_beam_764C2020_04_13_00:46:09.fil.hdf5,1.2534662e-10
0.500002_DM_52.50_beam_2C2020_02_04_03:53:42.fil.hdf5,0.10262953
0.500002_DM_53.73_beam_0C2020_02_21_20:17:58.fil.hdf5,0.0003012297
0.500002_DM_53.73_beam_108C2020_01_20_10:47:54.fil.hdf5,7.494328e-05
0.500002_DM_54.03_beam_6C2020_02_16_01:59:02.fil.hdf5,3.429523e-05
0.500002_DM_54.03_beam_6C2020_02_21_20:35:45.fil.hdf5,1.1298025e-09
0.500002_DM_54.34_beam_4C2020_02_02_03:55:24.fil.hdf5,0.0037663598
0.500002_DM_54.65_beam_10C2020_02_02_12:07:42.fil.hdf5,0.0023505164
0.500002_DM_54.65_beam_3C2020_02_03_23:10:13.fil.hdf5,1.0964169e-06
0.500002_DM_552.16_beam_117C2019_12_18_08:43:21.fil.hdf5,4.690155e-05
0.500002_DM_55.87_beam_0C2020_03_30_03:56:43.fil.hdf5,0.99998045
0.500002_DM_55.87_beam_0C2020_03_30_04:06:17_1.fil.hdf5,1.0
0.500002_DM_55.87_beam_5C2020_02_16_03:45:44.fil.hdf5,1.6897896e-07
0.500002_DM_56.18_beam_1C2020_02_03_22:42:09.fil.hdf5,1.1167532e-05
0.500002_DM_56.49_beam_0C2020_03_30_04:02:25.fil.hdf5,0.999997
0.500002_DM_56.80_beam_0C2020_03_30_03:58:54.fil.hdf5,1.0
0.500002_DM_570.41_beam_11C2020_02_02_05:47:50.fil.hdf5,1.501118e-11
0.500002_DM_57.10_beam_2C2020_02_02_03:29:14.fil.hdf5,2.8638293e-05
0.500002_DM_571.72_beam_0C2020_03_20_02:39:55.fil.hdf5,0.9103778
0.500002_DM_57.41_beam_0C2020_03_30_03:56:14.fil.hdf5,0.9845978
0.500002_DM_57.41_beam_0C2020_03_30_03:58:57.fil.hdf5,0.9999925
0.500002_DM_57.41_beam_0C2020_04_19_17:38:03.fil.hdf5,1.0
0.500002_DM_57.72_beam_11C2020_02_02_04:30:46.fil.hdf5,1.1133408e-06
0.500002_DM_58.33_beam_11C2020_02_16_01:09:02.fil.hdf5,1.4946141e-09
0.500002_DM_58.64_beam_1C2020_02_02_09:29:49.fil.hdf5,4.9740096e-09
0.500002_DM_58.64_beam_6C2020_02_02_04:24:29.fil.hdf5,0.00389845
0.500002_DM_58.94_beam_431C2019_12_06_15:45:19_1.fil.hdf5,0.00081019435
0.500002_DM_59.25_beam_2C2020_02_16_01:57:25.fil.hdf5,9.403589e-10
0.500002_DM_59.56_beam_176C2019_12_06_15:45:19.fil.hdf5,0.050131395
0.500002_DM_62.01_beam_366C2020_04_27_17:58:41.fil.hdf5,0.60789824
0.500002_DM_628.25_beam_98C2020_05_31_18:19:42.fil.hdf5,9.134459e-10
0.500002_DM_65.39_beam_0C2020_04_19_19:39:33.fil.hdf5,0.99999976
0.500002_DM_66.00_beam_492C2020_04_23_23:00:59.fil.hdf5,1.559058e-12
0.500002_DM_666.26_beam_192C2020_04_04_01:31:31.fil.hdf5,1.0575969e-16
0.500002_DM_67.23_beam_0C2020_04_19_18:07:49.fil.hdf5,0.9997142
0.500002_DM_67.23_beam_8C2020_02_16_03:37:42.fil.hdf5,7.5354174e-06
0.500002_DM_680.60_beam_80C2020_01_12_23:23:42.fil.hdf5,3.381882e-17
0.500002_DM_693.64_beam_436C2020_01_20_10:27:37.fil.hdf5,8.029182e-18
0.500002_DM_693.64_beam_75C2020_01_12_23:23:42.fil.hdf5,9.985848e-18
0.500002_DM_70.00_beam_6C2020_02_21_20:36:44.fil.hdf5,0.004500779
0.500002_DM_70.30_beam_654C2019_12_06_15:48:36.fil.hdf5,7.5883545e-05
0.500002_DM_70.92_beam_0C2020_04_19_16:22:43.fil.hdf5,1.0
0.500002_DM_71.22_beam_0C2020_04_19_16:21:42.fil.hdf5,1.0
0.500002_DM_722.33_beam_8C2020_02_21_20:14:51.fil.hdf5,6.9259063e-06
0.500002_DM_728.85_beam_714C2020_04_13_00:48:33.fil.hdf5,1.2371916e-07
0.500002_DM_731.27_beam_468C2020_04_27_17:56:12.fil.hdf5,4.431198e-08
0.500002_DM_731.46_beam_528C2020_04_13_00:53:58.fil.hdf5,5.924707e-18
0.500002_DM_75.83_beam_0C2020_02_02_11:20:52.fil.hdf5,1.0
0.500002_DM_75.83_beam_0C2020_02_02_11:22:30.fil.hdf5,1.0
0.500002_DM_75.83_beam_0C2020_04_07_01:15:07.fil.hdf5,1.0
0.500002_DM_75.83_beam_0C2020_04_07_01:17:39.fil.hdf5,0.9999925
0.500002_DM_75.83_beam_0C2020_04_07_06:05:10.fil.hdf5,1.0
0.500002_DM_75.83_beam_0C2020_04_07_06:06:32.fil.hdf5,1.0
0.500002_DM_75.83_beam_0C2020_04_12_01:03:02.fil.hdf5,1.0
0.500002_DM_75.83_beam_0C2020_04_14_01:26:57.fil.hdf5,0.9999924
0.500002_DM_75.83_beam_0C2020_04_14_01:28:16_1.fil.hdf5,0.9999831
0.500002_DM_75.83_beam_7C2020_02_21_22:09:44.fil.hdf5,3.5996752e-07
0.500002_DM_762.10_beam_26C2020_01_12_23:16:10.fil.hdf5,3.297003e-08
0.500002_DM_762.10_beam_27C2020_01_12_23:16:10.fil.hdf5,6.550385e-08
0.500002_DM_762.10_beam_34C2020_01_12_23:16:10.fil.hdf5,8.349479e-09
0.500002_DM_77.06_beam_2C2020_02_02_05:58:44.fil.hdf5,7.636975e-06
0.500002_DM_771.23_beam_6C2020_02_14_05:16:13.fil.hdf5,5.341163e-08
0.500002_DM_779.48_beam_14C2020_04_27_02:16:57.fil.hdf5,0.026338348
0.500002_DM_78.59_beam_402C2020_04_23_23:04:56.fil.hdf5,6.701634e-05
0.500002_DM_79.51_beam_0I2020_01_12_23:31:20.fil.hdf5,0.00090355315
0.500002_DM_80.74_beam_0I2020_05_24_23:18:48.fil.hdf5,2.139452e-11
0.500002_DM_80.74_beam_10C2020_02_21_20:24:51.fil.hdf5,1.2026918e-06
0.500002_DM_81.66_beam_2C2020_04_27_02:17:58.fil.hdf5,0.06625398
0.500002_DM_82.28_beam_10C2020_02_21_20:28:58.fil.hdf5,1.0165866e-06
0.500002_DM_82.89_beam_172C2019_12_06_15:48:36.fil.hdf5,0.017377486
0.500002_DM_83.81_beam_0C2020_04_11_21:07:18.fil.hdf5,0.9999994
0.500002_DM_854.17_beam_216C2020_01_12_22:27:32.fil.hdf5,8.353245e-06
0.500002_DM_86.88_beam_0C2020_04_07_02:17:53.fil.hdf5,1.0
0.500002_DM_87.19_beam_0C2020_04_07_02:14:30.fil.hdf5,1.0
0.500002_DM_91.49_beam_7C2020_02_02_12:08:08.fil.hdf5,6.2543013e-06
0.500002_DM_93.02_beam_0C2020_04_11_21:53:28.fil.hdf5,1.0
0.500002_DM_93.33_beam_0C2020_04_11_21:57:46.fil.hdf5,1.0
0.500002_DM_97.93_beam_0I2020_01_13_00:02:16.fil.hdf5,2.0200885e-05
0.500003_DM_104.07_beam_9C2020_02_16_02:00:03.fil.hdf5,0.00017393727
0.500003_DM_105.92_beam_0C2020_04_14_04:28:45.fil.hdf5,1.0
0.500003_DM_108.98_beam_0I2020_01_12_23:54:47.fil.hdf5,9.783538e-06
0.500003_DM_111.75_beam_0C2020_03_15_20:56:02.fil.hdf5,0.95551264
0.500003_DM_115.74_beam_0C2020_04_12_04:00:44.fil.hdf5,0.80037296
0.500003_DM_130.17_beam_3C2020_04_27_17:58:11.fil.hdf5,0.015123468
0.500003_DM_1347.91_beam_7C2020_02_04_02:54:57.fil.hdf5,7.9781154e-11
0.500003_DM_143.98_beam_0C2020_04_07_04:14:19.fil.hdf5,1.0
0.500003_DM_1477.04_beam_271C2020_01_02_15:33:12.fil.hdf5,1.8146088e-06
0.500003_DM_1513.03_beam_74C2020_05_31_19:52:43.fil.hdf5,1.0078739e-11
0.500003_DM_1527.68_beam_1C2019_12_18_08:44:34.fil.hdf5,0.00029339464
0.500003_DM_161.48_beam_0C2020_03_23_03:08:25.fil.hdf5,1.0
0.500003_DM_163.63_beam_0C2020_04_12_00:05:43.fil.hdf5,0.99997556
0.500003_DM_163.63_beam_0C2020_04_19_17:48:39.fil.hdf5,1.0
0.500003_DM_164.55_beam_0C2020_04_11_23:55:27.fil.hdf5,1.0
0.500003_DM_164.55_beam_0C2020_04_12_00:17:05.fil.hdf5,1.0
0.500003_DM_165.47_beam_0C2020_03_23_03:01:31.fil.hdf5,1.0
0.500003_DM_165.47_beam_0C2020_04_11_23:55:04.fil.hdf5,0.9999714
0.500003_DM_166.70_beam_140C2020_04_23_23:08:22.fil.hdf5,1.1344129e-05
0.500003_DM_1694.76_beam_11C2020_02_14_05:09:35.fil.hdf5,2.323964e-09
0.500003_DM_172.84_beam_0C2020_04_07_02:54:22.fil.hdf5,1.0
0.500003_DM_173.15_beam_0C2020_04_07_02:56:13.fil.hdf5,1.0
0.500003_DM_173.46_beam_0C2020_04_07_03:02:48.fil.hdf5,1.0
0.500003_DM_174.38_beam_0C2020_04_07_03:10:54.fil.hdf5,1.0
0.500003_DM_174.68_beam_0C2020_04_07_02:57:16.fil.hdf5,1.0
0.500003_DM_174.99_beam_0C2020_04_07_02:55:29.fil.hdf5,0.99999976
0.500003_DM_174.99_beam_0C2020_04_07_03:04:01.fil.hdf5,1.0
0.500003_DM_175.30_beam_0C2020_04_07_03:06:07.fil.hdf5,1.0
0.500003_DM_175.60_beam_0C2020_04_07_02:57:41.fil.hdf5,1.0
0.500003_DM_177.75_beam_0C2020_03_15_17:34:11.fil.hdf5,1.0
0.500003_DM_178.06_beam_0C2020_03_15_17:55:47.fil.hdf5,1.0
0.500003_DM_178.06_beam_0C2020_03_15_17:57:16.fil.hdf5,1.0
0.500003_DM_178.06_beam_0C2020_03_15_17:59:56.fil.hdf5,0.99999976
0.500003_DM_178.06_beam_0C2020_03_30_01:59:48.fil.hdf5,1.0
0.500003_DM_178.06_beam_0C2020_03_30_02:18:22.fil.hdf5,1.0
0.500003_DM_178.06_beam_0C2020_03_30_02:29:38.fil.hdf5,1.0
0.500003_DM_178.98_beam_44C2020_04_22_16:43:34.fil.hdf5,3.1699557e-10
0.500003_DM_183.89_beam_0C2020_04_07_01:25:30.fil.hdf5,0.052956175
0.500003_DM_189.73_beam_0C2020_02_02_12:09:18.fil.hdf5,0.9196761
0.500003_DM_192.49_beam_0C2020_04_14_01:42:01.fil.hdf5,0.9999945
0.500003_DM_196.79_beam_156C2019_12_06_15:47:32.fil.hdf5,1.9646548e-05
0.500003_DM_205.08_beam_0C2020_03_15_15:49:00.fil.hdf5,1.0
0.500003_DM_205.38_beam_0C2020_03_15_16:00:36.fil.hdf5,1.0
0.500003_DM_2139.38_beam_0C2020_04_19_17:44:45.fil.hdf5,2.369044e-10
0.500003_DM_215.21_beam_0C2020_04_07_07:01:03.fil.hdf5,0.4406234
0.500003_DM_216.74_beam_324C2019_12_06_15:47:32.fil.hdf5,3.230785e-06
0.500003_DM_22.72_beam_0C2020_03_15_21:27:16.fil.hdf5,6.030632e-07
0.500003_DM_23.02_beam_0C2020_04_13_08:17:58.fil.hdf5,1.0
0.500003_DM_23.02_beam_0C2020_04_13_08:27:14.fil.hdf5,1.0
0.500003_DM_23.02_beam_0C2020_04_13_08:27:16.fil.hdf5,1.0
