transientid,ML_PROB_FRB
0.500002_DM_192.18_beam_449C2019_12_18_08:48:22.fil.hdf5,1.5893538e-06
0.500002_DM_192.80_beam_0C2020_04_14_01:35:37.fil.hdf5,1.0
0.500002_DM_2026.34_beam_0I2020_03_23_02:49:25.fil.hdf5,9.412233e-11
0.500002_DM_205.08_beam_0C2020_03_15_15:52:05.fil.hdf5,0.99996626
0.500002_DM_205.38_beam_0C2020_03_15_16:10:01.fil.hdf5,1.0
0.500002_DM_206.00_beam_0C2020_03_15_15:48:54.fil.hdf5,1.0
0.500002_DM_206.30_beam_0C2020_03_15_16:21:42.fil.hdf5,0.99999
0.500002_DM_207.84_beam_512C2020_04_13_00:46:22.fil.hdf5,1.3313042e-12
0.500002_DM_211.52_beam_0C2020_04_12_01:08:29.fil.hdf5,0.9994918
0.500002_DM_21.18_beam_0C2020_04_13_10:32:31.fil.hdf5,0.99999976
0.500002_DM_21.18_beam_0C2020_04_19_19:17:57.fil.hdf5,3.4336134e-09
0.500002_DM_2149.43_beam_6C2020_02_27_00:26:16.fil.hdf5,3.51659e-08
0.500002_DM_21.49_beam_1C2020_03_23_03:06:22.fil.hdf5,7.1855504e-07
0.500002_DM_219.81_beam_0C2020_04_11_23:37:19.fil.hdf5,0.9998869
0.500002_DM_220.12_beam_0C2020_04_11_23:41:09.fil.hdf5,0.99373454
0.500002_DM_220.43_beam_0C2020_04_11_23:41:07.fil.hdf5,0.99999404
0.500002_DM_22.41_beam_0C2020_04_13_08:24:31.fil.hdf5,0.99999833
0.500002_DM_22.41_beam_0I2020_03_23_02:45:32.fil.hdf5,4.644896e-05
0.500002_DM_22.41_beam_0I2020_03_23_02:46:55.fil.hdf5,7.905039e-07
0.500002_DM_23.02_beam_0C2020_04_13_08:23:56.fil.hdf5,1.0
0.500002_DM_23.02_beam_0C2020_04_13_08:25:01.fil.hdf5,0.99999976
0.500002_DM_23.02_beam_0C2020_04_13_08:29:19.fil.hdf5,1.0
0.500002_DM_23.02_beam_0C2020_04_13_08:31:08.fil.hdf5,1.0
0.500002_DM_23.33_beam_0C2020_04_13_08:17:30.fil.hdf5,0.99999607
0.500002_DM_23.33_beam_0C2020_04_13_08:30:35.fil.hdf5,1.0
0.500002_DM_235.47_beam_0C2020_04_12_03:05:48.fil.hdf5,1.0
0.500002_DM_236.08_beam_0C2020_04_12_02:55:49.fil.hdf5,1.0
0.500002_DM_23.64_beam_0C2020_03_30_03:24:25.fil.hdf5,0.99999666
0.500002_DM_237.62_beam_0C2020_04_11_21:22:33.fil.hdf5,0.9998115
0.500002_DM_237.62_beam_0C2020_04_11_21:24:18.fil.hdf5,0.9999999
0.500002_DM_237.62_beam_0C2020_04_11_21:25:20.fil.hdf5,1.0
0.500002_DM_237.93_beam_0C2020_04_11_21:23:06.fil.hdf5,1.0
0.500002_DM_237.93_beam_0C2020_04_11_21:34:25.fil.hdf5,0.9833924
0.500002_DM_237.93_beam_0C2020_04_11_21:37:36.fil.hdf5,1.0
0.500002_DM_240.38_beam_111C2019_12_06_15:45:19.fil.hdf5,5.493435e-07
0.500002_DM_240.69_beam_0C2020_04_12_04:44:14.fil.hdf5,0.9999994
0.500002_DM_241.30_beam_0C2020_04_12_04:39:24.fil.hdf5,0.99999785
0.500002_DM_241.92_beam_4C2020_02_02_05:44:17.fil.hdf5,2.5914366e-09
0.500002_DM_24.87_beam_0C2020_03_15_20:56:20.fil.hdf5,9.725584e-10
0.500002_DM_24.87_beam_0C2020_04_13_10:05:07.fil.hdf5,1.0
0.500002_DM_25.17_beam_0C2020_04_13_10:04:04.fil.hdf5,0.9999989
0.500002_DM_253.89_beam_0C2020_04_19_17:04:32.fil.hdf5,1.0
0.500002_DM_254.20_beam_0C2020_04_19_17:04:55.fil.hdf5,1.0
0.500002_DM_25.48_beam_0C2020_04_13_10:00:30.fil.hdf5,0.9999999
0.500002_DM_25.48_beam_0C2020_04_13_10:13:56.fil.hdf5,0.9994454
0.500002_DM_25.48_beam_0C2020_04_13_10:22:21.fil.hdf5,1.0
0.500002_DM_25.48_beam_183C2020_04_23_23:06:19.fil.hdf5,0.00018905128
0.500002_DM_25.48_beam_1C2020_04_13_01:05:48.fil.hdf5,4.188593e-06
0.500002_DM_25.48_beam_396C2020_04_23_23:04:56.fil.hdf5,1.2368097e-05
0.500002_DM_25.48_beam_477C2020_04_27_02:23:52.fil.hdf5,7.7825575e-07
0.500002_DM_25.48_beam_761C2020_04_22_15:26:10.fil.hdf5,1.399588e-07
0.500002_DM_257.27_beam_0C2020_04_13_09:45:42.fil.hdf5,6.741258e-07
0.500002_DM_25.79_beam_0C2020_04_13_10:06:09.fil.hdf5,1.0
0.500002_DM_25.79_beam_0C2020_04_13_10:06:35.fil.hdf5,1.0
0.500002_DM_25.79_beam_0C2020_04_13_10:21:20.fil.hdf5,1.0
0.500002_DM_25.79_beam_1C2020_04_14_03:26:31.fil.hdf5,1.7738135e-07
0.500002_DM_25.79_beam_478C2020_04_27_02:23:52.fil.hdf5,9.1523517e-10
0.500002_DM_26.09_beam_0C2020_04_13_10:12:56.fil.hdf5,0.99974877
0.500002_DM_26.09_beam_0C2020_04_13_10:14:10.fil.hdf5,1.0
0.500002_DM_26.09_beam_498C2020_04_13_01:35:59.fil.hdf5,4.1875675e-10
0.500002_DM_26.09_beam_498C2020_04_23_23:00:21.fil.hdf5,1.9371805e-12
0.500002_DM_26.09_beam_9C2020_04_14_03:25:58.fil.hdf5,4.5577826e-11
0.500002_DM_26.71_beam_219C2020_04_13_01:54:00.fil.hdf5,8.6839435e-08
0.500002_DM_27.32_beam_42C2020_04_22_16:43:49.fil.hdf5,0.026864504
0.500002_DM_274.15_beam_30C2019_12_18_08:42:28.fil.hdf5,4.1849553e-06
0.500002_DM_27.63_beam_557C2020_04_13_03:30:35.fil.hdf5,1.442521e-11
0.500002_DM_27.94_beam_183C2020_04_23_23:04:40.fil.hdf5,5.170611e-07
0.500002_DM_280.60_beam_0C2020_03_15_22:14:59.fil.hdf5,1.0
0.500002_DM_280.60_beam_0C2020_04_11_23:00:05.fil.hdf5,1.0
0.500002_DM_280.90_beam_0C2020_03_15_22:32:56.fil.hdf5,1.0
0.500002_DM_280.90_beam_0C2020_04_11_22:54:14.fil.hdf5,1.0
0.500002_DM_281.21_beam_0C2020_03_15_22:24:13.fil.hdf5,1.0
0.500002_DM_281.21_beam_0C2020_04_11_22:53:48.fil.hdf5,0.9989808
0.500002_DM_281.21_beam_0C2020_04_11_22:55:12.fil.hdf5,1.0
0.500002_DM_281.21_beam_0C2020_04_11_22:56:39.fil.hdf5,0.9999999
0.500002_DM_281.52_beam_0C2020_04_11_23:11:03.fil.hdf5,1.0
0.500002_DM_281.83_beam_0C2020_04_11_23:09:07.fil.hdf5,1.0
0.500002_DM_282.44_beam_0C2020_04_11_22:56:37.fil.hdf5,0.9999871
0.500002_DM_28.24_beam_140C2020_04_23_23:10:13.fil.hdf5,2.4453413e-05
0.500002_DM_28.24_beam_184C2020_04_23_23:10:13.fil.hdf5,1.3094551e-08
0.500002_DM_2847.77_beam_514C2020_01_20_10:27:48.fil.hdf5,1.9822948e-12
0.500002_DM_28.55_beam_594C2020_04_22_16:44:59.fil.hdf5,3.4756852e-06
0.500002_DM_28.86_beam_252C2020_04_22_15:32:41.fil.hdf5,1.9017574e-07
0.500002_DM_29.16_beam_0C2020_04_13_08:56:36.fil.hdf5,0.9107611
0.500002_DM_29.47_beam_0C2020_04_13_09:29:17.fil.hdf5,1.0
0.500002_DM_29.78_beam_0C2020_04_13_08:54:47.fil.hdf5,1.0
0.500002_DM_30.09_beam_0C2020_04_13_08:46:36.fil.hdf5,1.0
0.500002_DM_3036.17_beam_10C2020_02_02_09:19:35.fil.hdf5,8.671386e-11
0.500002_DM_3036.17_beam_5C2020_02_02_09:19:35.fil.hdf5,8.876813e-12
0.500002_DM_3036.17_beam_8C2020_02_02_09:19:35.fil.hdf5,5.8664657e-12
0.500002_DM_3036.17_beam_9C2020_02_02_03:00:21.fil.hdf5,2.0915186e-11
0.500002_DM_30.39_beam_744C2020_04_23_23:10:13.fil.hdf5,4.1508653e-07
0.500002_DM_3058.68_beam_11C2020_02_02_11:59:21.fil.hdf5,4.2540077e-07
0.500002_DM_31.01_beam_0C2020_04_11_22:33:47.fil.hdf5,0.9999976
0.500002_DM_31.01_beam_219C2019_12_06_15:27:18.fil.hdf5,3.4360596e-07
0.500002_DM_31.01_beam_222C2020_04_22_15:31:52.fil.hdf5,3.066044e-11
0.500002_DM_31.01_beam_428C2019_12_06_15:45:15.fil.hdf5,0.00010684975
0.500002_DM_31.62_beam_0C2020_04_11_22:35:54.fil.hdf5,1.0
0.500002_DM_31.62_beam_0C2020_04_11_22:45:38.fil.hdf5,1.0
0.500002_DM_31.93_beam_0C2020_04_11_22:45:36.fil.hdf5,1.0
0.500002_DM_31.93_beam_143C2020_04_23_23:10:13.fil.hdf5,0.00012233757
0.500002_DM_31.93_beam_158C2019_12_06_15:45:45.fil.hdf5,1.1881175e-09
0.500002_DM_32.23_beam_0C2020_04_13_08:54:11.fil.hdf5,0.9998832
0.500002_DM_32.23_beam_0C2020_04_19_15:52:42.fil.hdf5,0.9206472
0.500002_DM_32.23_beam_119C2019_12_06_15:44:12.fil.hdf5,7.6045215e-09
0.500002_DM_32.54_beam_0C2020_04_13_09:15:36.fil.hdf5,0.99808925
0.500002_DM_32.54_beam_400C2020_04_23_23:03:55.fil.hdf5,4.8071175e-10
0.500002_DM_32.85_beam_0C2020_04_13_08:48:45.fil.hdf5,0.99999523
0.500002_DM_331.25_beam_627C2020_04_13_01:55:43.fil.hdf5,9.391794e-10
0.500002_DM_33.16_beam_159C2019_12_06_15:48:17.fil.hdf5,5.865571e-12
0.500002_DM_33.46_beam_0C2020_04_19_18:23:36.fil.hdf5,1.0
0.500002_DM_33.46_beam_116C2019_12_06_15:44:44.fil.hdf5,1.6700815e-08
0.500002_DM_335.24_beam_0C2020_02_21_22:08:09.fil.hdf5,5.5504643e-05
0.500002_DM_336.47_beam_0I2020_01_12_23:46:08.fil.hdf5,0.00011909818
0.500002_DM_33.77_beam_0C2020_04_19_18:23:13.fil.hdf5,1.0
0.500002_DM_33.77_beam_653C2019_12_06_15:48:17.fil.hdf5,3.4870148e-08
0.500002_DM_341.38_beam_0C2020_03_15_18:52:53.fil.hdf5,0.9999832
0.500002_DM_341.69_beam_633C2020_04_13_01:55:43.fil.hdf5,3.3917533e-09
0.500002_DM_35.00_beam_112C2019_12_06_15:43:46.fil.hdf5,0.8654929
0.500002_DM_35.00_beam_423C2019_12_06_15:48:17.fil.hdf5,1.6241297e-11
0.500002_DM_352.44_beam_0I2020_01_12_23:35:45.fil.hdf5,9.2657e-05
0.500002_DM_35.30_beam_603C2020_04_23_23:10:23.fil.hdf5,4.059111e-09
0.500002_DM_360.11_beam_467C2020_04_13_01:55:43.fil.hdf5,9.246175e-09
0.500002_DM_36.23_beam_555C2020_04_23_23:00:49.fil.hdf5,5.441054e-09
0.500002_DM_362.87_beam_0I2020_01_12_23:58:40.fil.hdf5,5.9180443e-06
0.500002_DM_36.53_beam_252C2020_04_22_15:26:31.fil.hdf5,1.4657664e-10
0.500002_DM_367.48_beam_7C2020_02_04_01:31:56.fil.hdf5,1.8920654e-14
0.500002_DM_372.08_beam_429C2019_12_06_15:44:36.fil.hdf5,1.5690422e-09
0.500002_DM_373.31_beam_658C2020_04_13_01:04:00.fil.hdf5,1.7419861e-17
0.500002_DM_375.46_beam_62C2020_04_13_07:12:41.fil.hdf5,2.447883e-07
0.500002_DM_376.69_beam_11C2020_02_04_01:31:56.fil.hdf5,2.289608e-15
0.500002_DM_377.30_beam_10C2020_02_04_01:31:56.fil.hdf5,4.8495252e-14
0.500002_DM_380.37_beam_5C2020_02_03_22:14:10.fil.hdf5,3.909391e-09
0.500002_DM_38.07_beam_364C2020_04_27_02:18:43.fil.hdf5,4.494084e-06
0.500002_DM_381.98_beam_4C2020_02_02_03:04:33.fil.hdf5,9.376867e-10
0.500002_DM_383.94_beam_311C2020_04_13_00:46:29.fil.hdf5,1.5865445e-13
0.500002_DM_391.11_beam_760C2020_04_13_00:46:05.fil.hdf5,6.394126e-10
0.500002_DM_395.02_beam_65C2020_04_13_00:46:05.fil.hdf5,7.866324e-09
0.500002_DM_39.60_beam_560C2020_04_13_00:46:20.fil.hdf5,1.6766277e-05
0.500002_DM_402.20_beam_0C2020_02_02_11:31:47.fil.hdf5,1.0
0.500002_DM_402.85_beam_0C2020_02_02_11:29:36.fil.hdf5,1.0
0.500002_DM_402.85_beam_0C2020_02_02_11:31:37.fil.hdf5,1.0
0.500002_DM_406.76_beam_2C2020_02_02_11:26:40.fil.hdf5,0.9999566
0.500002_DM_408.72_beam_3C2020_02_04_03:05:18.fil.hdf5,1.34871066e-14
0.500002_DM_409.37_beam_421C2020_04_13_00:46:39.fil.hdf5,5.3902455e-12
0.500002_DM_41.75_beam_8C2020_04_07_01:37:49.fil.hdf5,5.582857e-05
0.500002_DM_42.06_beam_4C2020_04_07_01:23:09.fil.hdf5,0.9999726
0.500002_DM_421.76_beam_8C2020_02_04_02:37:12.fil.hdf5,1.2153775e-08
0.500002_DM_42.37_beam_2C2020_04_07_01:24:32.fil.hdf5,0.9999987
0.500002_DM_43.90_beam_8C2020_04_07_01:38:06.fil.hdf5,7.593759e-11
0.500002_DM_44.52_beam_0C2020_04_07_01:33:41.fil.hdf5,0.9957248
0.500002_DM_451.10_beam_0C2020_04_19_18:27:02.fil.hdf5,1.0
0.500002_DM_47.59_beam_524C2019_12_06_15:27:21.fil.hdf5,9.521484e-07
0.500002_DM_476.33_beam_382C2020_05_31_19:52:38.fil.hdf5,5.19862e-12
0.500002_DM_490.87_beam_374C2020_01_12_22:27:03.fil.hdf5,7.0430553e-07
0.500002_DM_49.12_beam_0C2020_03_20_20:49:09.fil.hdf5,0.9999999
0.500002_DM_49.12_beam_0C2020_03_20_21:05:23.fil.hdf5,0.9999995
0.500002_DM_49.12_beam_0C2020_03_20_21:19:29.fil.hdf5,0.99999213
0.500002_DM_49.12_beam_0C2020_03_20_21:22:15.fil.hdf5,0.9999975
0.500002_DM_49.12_beam_0C2020_03_20_21:24:12.fil.hdf5,0.99999535
0.500002_DM_49.12_beam_0C2020_03_20_21:25:33.fil.hdf5,0.99998033
0.500002_DM_49.12_beam_0C2020_03_20_21:31:38.fil.hdf5,0.99999774
0.500002_DM_49.12_beam_0C2020_03_20_21:59:33.fil.hdf5,0.99999905
0.500002_DM_49.12_beam_0C2020_03_28_12:42:49.fil.hdf5,0.9998062
0.500002_DM_49.12_beam_0C2020_03_28_12:44:19.fil.hdf5,0.999995
0.500002_DM_49.12_beam_0C2020_03_28_12:48:25.fil.hdf5,1.0
0.500002_DM_49.12_beam_0C2020_03_28_12:50:22.fil.hdf5,0.9983028
0.500002_DM_49.12_beam_0C2020_03_28_12:53:07.fil.hdf5,0.9999882
0.500002_DM_49.12_beam_0C2020_03_28_13:00:30.fil.hdf5,0.9999999
0.500002_DM_49.12_beam_0C2020_03_28_14:31:35.fil.hdf5,0.999881
0.500002_DM_49.12_beam_0C2020_03_28_14:34:26.fil.hdf5,0.9999932
0.500002_DM_49.12_beam_0C2020_03_28_14:58:57.fil.hdf5,0.99999833
0.500002_DM_49.12_beam_0C2020_03_28_15:02:12.fil.hdf5,0.9736843
0.500002_DM_49.43_beam_0C2020_04_19_18:11:55.fil.hdf5,1.0
0.500002_DM_49.43_beam_10C2020_04_09_00:03:15.fil.hdf5,1.3559494e-06
0.500002_DM_49.73_beam_516C2019_12_06_15:27:20.fil.hdf5,8.543932e-05
0.500002_DM_4998.68_beam_382C2020_04_13_07:09:19.fil.hdf5,9.090216e-08
0.500002_DM_500.65_beam_0C2020_03_15_20:25:02.fil.hdf5,0.999992
0.500002_DM_50.66_beam_520C2019_12_06_15:27:20.fil.hdf5,4.853218e-06
0.500002_DM_5114.68_beam_0C2020_04_19_17:19:03.fil.hdf5,1.4609775e-09
0.500002_DM_51.27_beam_8C2020_02_02_03:24:49.fil.hdf5,4.022819e-07
0.500002_DM_51.88_beam_10C2020_02_21_20:14:31.fil.hdf5,4.6739066e-09
0.500002_DM_51.88_beam_3C2020_02_16_01:57:25.fil.hdf5,1.3201626e-09
0.500002_DM_51.88_beam_4C2020_03_18_03:25:46.fil.hdf5,0.58696383
0.500002_DM_52.19_beam_2C2020_02_21_20:14:11.fil.hdf5,2.3107012e-15
0.500002_DM_52.19_beam_5C2020_02_02_12:00:14.fil.hdf5,2.388317e-10
0.500002_DM_524.77_beam_764C2020_04_13_00:46:09.fil.hdf5,3.751601e-13
0.500002_DM_52.50_beam_2C2020_02_04_03:53:42.fil.hdf5,0.00016186805
0.500002_DM_53.73_beam_0C2020_02_21_20:17:58.fil.hdf5,0.00030231493
0.500002_DM_53.73_beam_108C2020_01_20_10:47:54.fil.hdf5,4.1020623e-05
0.500002_DM_54.03_beam_6C2020_02_16_01:59:02.fil.hdf5,1.4708333e-09
0.500002_DM_54.03_beam_6C2020_02_21_20:35:45.fil.hdf5,9.21018e-09
0.500002_DM_54.34_beam_4C2020_02_02_03:55:24.fil.hdf5,1.6562401e-06
0.500002_DM_54.65_beam_10C2020_02_02_12:07:42.fil.hdf5,1.5788905e-07
0.500002_DM_54.65_beam_3C2020_02_03_23:10:13.fil.hdf5,3.424648e-08
0.500002_DM_552.16_beam_117C2019_12_18_08:43:21.fil.hdf5,6.877692e-07
0.500002_DM_55.87_beam_0C2020_03_30_03:56:43.fil.hdf5,0.99992263
0.500002_DM_55.87_beam_0C2020_03_30_04:06:17_1.fil.hdf5,1.0
0.500002_DM_55.87_beam_5C2020_02_16_03:45:44.fil.hdf5,5.0894283e-07
0.500002_DM_56.18_beam_1C2020_02_03_22:42:09.fil.hdf5,8.714869e-09
0.500002_DM_56.49_beam_0C2020_03_30_04:02:25.fil.hdf5,1.0
0.500002_DM_56.80_beam_0C2020_03_30_03:58:54.fil.hdf5,1.0
0.500002_DM_570.41_beam_11C2020_02_02_05:47:50.fil.hdf5,3.524967e-10
0.500002_DM_57.10_beam_2C2020_02_02_03:29:14.fil.hdf5,1.3919833e-07
0.500002_DM_571.72_beam_0C2020_03_20_02:39:55.fil.hdf5,0.91200584
0.500002_DM_57.41_beam_0C2020_03_30_03:56:14.fil.hdf5,0.99954236
0.500002_DM_57.41_beam_0C2020_03_30_03:58:57.fil.hdf5,0.99999535
0.500002_DM_57.41_beam_0C2020_04_19_17:38:03.fil.hdf5,1.0
0.500002_DM_57.72_beam_11C2020_02_02_04:30:46.fil.hdf5,8.201303e-06
0.500002_DM_58.33_beam_11C2020_02_16_01:09:02.fil.hdf5,2.1280077e-11
0.500002_DM_58.64_beam_1C2020_02_02_09:29:49.fil.hdf5,1.380409e-08
0.500002_DM_58.64_beam_6C2020_02_02_04:24:29.fil.hdf5,0.20310007
0.500002_DM_58.94_beam_431C2019_12_06_15:45:19_1.fil.hdf5,9.405229e-08
0.500002_DM_59.25_beam_2C2020_02_16_01:57:25.fil.hdf5,9.0272116e-14
0.500002_DM_59.56_beam_176C2019_12_06_15:45:19.fil.hdf5,0.0035943673
0.500002_DM_62.01_beam_366C2020_04_27_17:58:41.fil.hdf5,0.004743142
0.500002_DM_628.25_beam_98C2020_05_31_18:19:42.fil.hdf5,3.2711361e-10
0.500002_DM_65.39_beam_0C2020_04_19_19:39:33.fil.hdf5,0.9999962
0.500002_DM_66.00_beam_492C2020_04_23_23:00:59.fil.hdf5,2.2004607e-13
0.500002_DM_666.26_beam_192C2020_04_04_01:31:31.fil.hdf5,6.6418766e-11
0.500002_DM_67.23_beam_0C2020_04_19_18:07:49.fil.hdf5,0.9999701
0.500002_DM_67.23_beam_8C2020_02_16_03:37:42.fil.hdf5,2.0796742e-09
0.500002_DM_680.60_beam_80C2020_01_12_23:23:42.fil.hdf5,2.4722508e-14
0.500002_DM_693.64_beam_436C2020_01_20_10:27:37.fil.hdf5,7.7411204e-16
0.500002_DM_693.64_beam_75C2020_01_12_23:23:42.fil.hdf5,6.971761e-15
0.500002_DM_70.00_beam_6C2020_02_21_20:36:44.fil.hdf5,0.004240896
0.500002_DM_70.30_beam_654C2019_12_06_15:48:36.fil.hdf5,1.00814e-06
0.500002_DM_70.92_beam_0C2020_04_19_16:22:43.fil.hdf5,0.9999999
0.500002_DM_71.22_beam_0C2020_04_19_16:21:42.fil.hdf5,1.0
0.500002_DM_722.33_beam_8C2020_02_21_20:14:51.fil.hdf5,1.8521875e-07
0.500002_DM_728.85_beam_714C2020_04_13_00:48:33.fil.hdf5,1.3037474e-09
0.500002_DM_731.27_beam_468C2020_04_27_17:56:12.fil.hdf5,6.730191e-10
0.500002_DM_731.46_beam_528C2020_04_13_00:53:58.fil.hdf5,1.4580698e-11
0.500002_DM_75.83_beam_0C2020_02_02_11:20:52.fil.hdf5,1.0
0.500002_DM_75.83_beam_0C2020_02_02_11:22:30.fil.hdf5,1.0
0.500002_DM_75.83_beam_0C2020_04_07_01:15:07.fil.hdf5,1.0
0.500002_DM_75.83_beam_0C2020_04_07_01:17:39.fil.hdf5,1.0
0.500002_DM_75.83_beam_0C2020_04_07_06:05:10.fil.hdf5,1.0
0.500002_DM_75.83_beam_0C2020_04_07_06:06:32.fil.hdf5,1.0
0.500002_DM_75.83_beam_0C2020_04_12_01:03:02.fil.hdf5,1.0
0.500002_DM_75.83_beam_0C2020_04_14_01:26:57.fil.hdf5,0.9999999
0.500002_DM_75.83_beam_0C2020_04_14_01:28:16_1.fil.hdf5,0.99995244
0.500002_DM_75.83_beam_7C2020_02_21_22:09:44.fil.hdf5,4.7491666e-13
0.500002_DM_762.10_beam_26C2020_01_12_23:16:10.fil.hdf5,8.494341e-08
0.500002_DM_762.10_beam_27C2020_01_12_23:16:10.fil.hdf5,1.6082713e-07
0.500002_DM_762.10_beam_34C2020_01_12_23:16:10.fil.hdf5,2.294752e-09
0.500002_DM_77.06_beam_2C2020_02_02_05:58:44.fil.hdf5,1.7364895e-06
0.500002_DM_771.23_beam_6C2020_02_14_05:16:13.fil.hdf5,2.6791296e-09
0.500002_DM_779.48_beam_14C2020_04_27_02:16:57.fil.hdf5,0.24206984
0.500002_DM_78.59_beam_402C2020_04_23_23:04:56.fil.hdf5,2.0281437e-05
0.500002_DM_79.51_beam_0I2020_01_12_23:31:20.fil.hdf5,0.18243384
0.500002_DM_80.74_beam_0I2020_05_24_23:18:48.fil.hdf5,3.2415188e-05
0.500002_DM_80.74_beam_10C2020_02_21_20:24:51.fil.hdf5,6.6677397e-09
0.500002_DM_81.66_beam_2C2020_04_27_02:17:58.fil.hdf5,0.0005499746
0.500002_DM_82.28_beam_10C2020_02_21_20:28:58.fil.hdf5,0.021957943
0.500002_DM_82.89_beam_172C2019_12_06_15:48:36.fil.hdf5,0.0048068566
0.500002_DM_83.81_beam_0C2020_04_11_21:07:18.fil.hdf5,1.0
0.500002_DM_854.17_beam_216C2020_01_12_22:27:32.fil.hdf5,1.3807403e-06
0.500002_DM_86.88_beam_0C2020_04_07_02:17:53.fil.hdf5,1.0
0.500002_DM_87.19_beam_0C2020_04_07_02:14:30.fil.hdf5,1.0
0.500002_DM_91.49_beam_7C2020_02_02_12:08:08.fil.hdf5,4.864214e-08
0.500002_DM_93.02_beam_0C2020_04_11_21:53:28.fil.hdf5,1.0
0.500002_DM_93.33_beam_0C2020_04_11_21:57:46.fil.hdf5,1.0
0.500002_DM_97.93_beam_0I2020_01_13_00:02:16.fil.hdf5,1.3183387e-05
0.500003_DM_104.07_beam_9C2020_02_16_02:00:03.fil.hdf5,3.881689e-06
0.500003_DM_105.92_beam_0C2020_04_14_04:28:45.fil.hdf5,1.0
0.500003_DM_108.98_beam_0I2020_01_12_23:54:47.fil.hdf5,1.89109e-08
0.500003_DM_111.75_beam_0C2020_03_15_20:56:02.fil.hdf5,0.99856657
0.500003_DM_115.74_beam_0C2020_04_12_04:00:44.fil.hdf5,0.33393195
0.500003_DM_130.17_beam_3C2020_04_27_17:58:11.fil.hdf5,0.010966645
0.500003_DM_1347.91_beam_7C2020_02_04_02:54:57.fil.hdf5,2.28455e-13
0.500003_DM_143.98_beam_0C2020_04_07_04:14:19.fil.hdf5,1.0
0.500003_DM_1477.04_beam_271C2020_01_02_15:33:12.fil.hdf5,9.692296e-08
0.500003_DM_1513.03_beam_74C2020_05_31_19:52:43.fil.hdf5,1.8446817e-11
0.500003_DM_1527.68_beam_1C2019_12_18_08:44:34.fil.hdf5,1.4609925e-05
0.500003_DM_161.48_beam_0C2020_03_23_03:08:25.fil.hdf5,1.0
0.500003_DM_163.63_beam_0C2020_04_12_00:05:43.fil.hdf5,0.9999994
0.500003_DM_163.63_beam_0C2020_04_19_17:48:39.fil.hdf5,1.0
0.500003_DM_164.55_beam_0C2020_04_11_23:55:27.fil.hdf5,0.9999988
0.500003_DM_164.55_beam_0C2020_04_12_00:17:05.fil.hdf5,1.0
0.500003_DM_165.47_beam_0C2020_03_23_03:01:31.fil.hdf5,1.0
0.500003_DM_165.47_beam_0C2020_04_11_23:55:04.fil.hdf5,0.9999999
0.500003_DM_166.70_beam_140C2020_04_23_23:08:22.fil.hdf5,9.263279e-09
0.500003_DM_1694.76_beam_11C2020_02_14_05:09:35.fil.hdf5,2.3883637e-09
0.500003_DM_172.84_beam_0C2020_04_07_02:54:22.fil.hdf5,1.0
0.500003_DM_173.15_beam_0C2020_04_07_02:56:13.fil.hdf5,1.0
0.500003_DM_173.46_beam_0C2020_04_07_03:02:48.fil.hdf5,1.0
0.500003_DM_174.38_beam_0C2020_04_07_03:10:54.fil.hdf5,1.0
0.500003_DM_174.68_beam_0C2020_04_07_02:57:16.fil.hdf5,1.0
0.500003_DM_174.99_beam_0C2020_04_07_02:55:29.fil.hdf5,0.99999535
0.500003_DM_174.99_beam_0C2020_04_07_03:04:01.fil.hdf5,1.0
0.500003_DM_175.30_beam_0C2020_04_07_03:06:07.fil.hdf5,1.0
0.500003_DM_175.60_beam_0C2020_04_07_02:57:41.fil.hdf5,1.0
0.500003_DM_177.75_beam_0C2020_03_15_17:34:11.fil.hdf5,1.0
0.500003_DM_178.06_beam_0C2020_03_15_17:55:47.fil.hdf5,1.0
0.500003_DM_178.06_beam_0C2020_03_15_17:57:16.fil.hdf5,1.0
0.500003_DM_178.06_beam_0C2020_03_15_17:59:56.fil.hdf5,1.0
0.500003_DM_178.06_beam_0C2020_03_30_01:59:48.fil.hdf5,1.0
0.500003_DM_178.06_beam_0C2020_03_30_02:18:22.fil.hdf5,1.0
0.500003_DM_178.06_beam_0C2020_03_30_02:29:38.fil.hdf5,1.0
0.500003_DM_178.98_beam_44C2020_04_22_16:43:34.fil.hdf5,2.9661248e-17
0.500003_DM_183.89_beam_0C2020_04_07_01:25:30.fil.hdf5,0.0006435648
0.500003_DM_189.73_beam_0C2020_02_02_12:09:18.fil.hdf5,0.048673525
0.500003_DM_192.49_beam_0C2020_04_14_01:42:01.fil.hdf5,0.99999905
0.500003_DM_196.79_beam_156C2019_12_06_15:47:32.fil.hdf5,4.0820943e-08
0.500003_DM_205.08_beam_0C2020_03_15_15:49:00.fil.hdf5,1.0
0.500003_DM_205.38_beam_0C2020_03_15_16:00:36.fil.hdf5,1.0
0.500003_DM_2139.38_beam_0C2020_04_19_17:44:45.fil.hdf5,1.0374168e-11
0.500003_DM_215.21_beam_0C2020_04_07_07:01:03.fil.hdf5,0.52906185
0.500003_DM_216.74_beam_324C2019_12_06_15:47:32.fil.hdf5,9.394181e-09
0.500003_DM_22.72_beam_0C2020_03_15_21:27:16.fil.hdf5,1.8513665e-09
0.500003_DM_23.02_beam_0C2020_04_13_08:17:58.fil.hdf5,1.0
